returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/malloc.bc	-	-	0.041
0	leak	workspace/sqlite-bc/objects/build/tsrc/mem0.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mem0.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mem0.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mem0.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/mem1.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__mem1.leak.stderr.txt	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mem1.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mem1.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mem1.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__mem1.null-deref.stderr.txt	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/mem2.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mem2.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mem2.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mem2.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/mem3.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mem3.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mem3.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mem3.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/mem5.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mem5.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mem5.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mem5.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/memdb.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__memdb.leak.stderr.txt	0.064
0	dfree	workspace/sqlite-bc/objects/build/tsrc/memdb.bc	-	-	0.064
0	fileck	workspace/sqlite-bc/objects/build/tsrc/memdb.bc	-	-	0.064
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/memdb.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__memdb.null-deref.stderr.txt	0.065
0	leak	workspace/sqlite-bc/objects/build/tsrc/memjournal.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__memjournal.leak.stderr.txt	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/memjournal.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/memjournal.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/memjournal.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__memjournal.null-deref.stderr.txt	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/mutex.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mutex.bc	-	-	0.019
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mutex.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mutex.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/mutex_noop.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mutex_noop.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mutex_noop.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mutex_noop.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/mutex_unix.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mutex_unix.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mutex_unix.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mutex_unix.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/mutex_w32.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/mutex_w32.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/mutex_w32.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/mutex_w32.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/notify.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/notify.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/notify.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/notify.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/opcodes.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/opcodes.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/opcodes.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/opcodes.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/os.bc	-	-	0.032
0	dfree	workspace/sqlite-bc/objects/build/tsrc/os.bc	-	-	0.032
0	fileck	workspace/sqlite-bc/objects/build/tsrc/os.bc	-	-	0.032
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/os.bc	-	-	0.032
0	leak	workspace/sqlite-bc/objects/build/tsrc/os_kv.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/os_kv.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/os_kv.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/os_kv.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/os_unix.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__os_unix.leak.stderr.txt	0.114
0	dfree	workspace/sqlite-bc/objects/build/tsrc/os_unix.bc	-	-	0.114
0	fileck	workspace/sqlite-bc/objects/build/tsrc/os_unix.bc	-	-	0.114
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/os_unix.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__os_unix.null-deref.stderr.txt	0.114
0	leak	workspace/sqlite-bc/objects/build/tsrc/os_win.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/os_win.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/os_win.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/os_win.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/pager.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__pager.leak.stderr.txt	0.164
0	dfree	workspace/sqlite-bc/objects/build/tsrc/pager.bc	-	-	0.164
0	fileck	workspace/sqlite-bc/objects/build/tsrc/pager.bc	-	-	0.164
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/pager.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__pager.null-deref.stderr.txt	0.164
0	leak	workspace/sqlite-bc/objects/build/tsrc/parse.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__parse.leak.stderr.txt	0.214
0	dfree	workspace/sqlite-bc/objects/build/tsrc/parse.bc	-	-	0.214
